Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2022/04/27/usai-heboh-link-video-ckhika-20-juta-muncul-ig-story-chandrika-chika-keceplosan-bilang-k,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-15,2024-09-15
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/31/baju-transparan-artis-trend-memperlihatkan-puting-payudara-dari-kendall-jenner-hingga-syahrini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-13,2024-09-17
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/10/25/beredar-video-porno-diduga-siswi-cantik-sma-negeri-favorit-pemeran-wanita-minta-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-12,2024-09-15
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/11/11/guru-cantik-ini-ngajar-sambil-live-bigo-dalam-kelas-guru-jaman-now-menggoda-banget,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-12,2024-09-17
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/10/31/lagi-lagi-tersebar-video-adegan-intim-kali-ini-mahasiswi-dengan-dosen-di-hotel-berbahasa-daerah?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-15,2024-09-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/12/03/suami-istri-ini-berhubungan-intim-tiap-hari-selama-setahun-inilah-yang-terjadi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-12,2024-09-16
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/tag/hanna-anisa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-11,2024-09-17
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/09/06/mau-cepat-kaya-sekeluarga-di-gowa-pakai-ilmu-pesugihan-2-anak-jadi-tumbal-anggota-tubuhnya-diambil,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-11,2024-09-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/03/20/kronologi-foto-panas-model-cantik-surabaya-viral-di-whatsapp-polisi-tangkap-sang-fotografer,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-16,2024-09-17
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/04/01/amelia-jual-keperawanan-rp-15-juta-jelang-unbk-sma-hari-ini-kehidupan-pribadi-saya-hancur,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-15,2024-09-17
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/04/26/balut-singkong-dengan-kondom-lalu-masukkan-ke-organ-intim-lihat-keadaan-wanita-ini?page=2,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-17,2024-09-17
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2015/10/13/begini-tanda-tanda-wanita-yang-berlebihan-masturbasi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-11,2024-09-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2017/07/19/bermasturbasi-dengan-memasukkan-belut-ke-kemaluan-perempuan-di-china-ini-nyaris-kehilangan-nyawa,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-15,2024-09-15
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2017/11/15/robot-robot-seks-nan-cantik-dan-seksi-pemuas-nafsu-ternyata-dilahirkan-di-sini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-15,2024-09-15
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2015/01/10/adegan-seksi-drama-tiongkok-dihapus-warga-protes,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-12,2024-09-15
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2018/02/06/tiga-hal-yang-diinginkan-pria-dari-wanita-saat-bersama-di-tempat-tidur,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-13,2024-09-17
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2018/01/31/mengejutkan-sembilan-puluh-persen-pegawai-kantoran-telah-berhubungan-seks-di-tempat-kerja,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-12,2024-09-17
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2018/01/27/fantastis-segini-biaya-pembuatan-video-mesum-bocah-dengan-tante-tante,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-14,2024-09-16
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2022/03/25/trik-menu-diet-sehat-ala-syahrini-istri-reino-barack-sukses-menurunkan-berat-badan-11-kg-sesuatu,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-16,2024-09-16
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2023/10/19/nasib-pilu-bintang-jav-hinata-aoi-keseringan-main-film-dewasa-organ-vitalnya-berjamur-dan-membusuk?page=all,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-17,2024-09-17
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2018/05/08/tobat-dari-industri-film-esek-esek-pengakuan-mantan-bintang-porno-jepang-ini-mengejutkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-15,2024-09-15
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2017/06/15/desahan-hot-bikin-abg-ini-terbangun-ternyata-orangtuanya-sedang-gituan-hal-terduga-dia-lakukan,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-14,2024-09-15
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2023/05/11/pengobatan-alat-vital-sorong-papua-bpk-asep-hendi-terbukti-secara-ilmiah?page=2,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-15,2024-09-15
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/12/20/deretan-aktris-cantik-ini-nikmati-adegan-intim-alasannya-mengejutkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-16,2024-09-16
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/11/20/kisah-4-penari-telanjang-dalam-kondisi-bugil-saat-digerebek-tinggal-di-kos-elite-hingga-bermobil,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-11,2024-09-16
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/06/21/tarif-bintang-porno-jepang-miyabi-pernah-capai-rp-195-juta-per-jam,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-13,2024-09-17
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/04/19/lima-aktris-ini-terkenal-berani-beradegan-panas-dalam-film?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-15,2024-09-15
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2014/01/25/prostitusi-menjalar-ke-pemukiman,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-11,2024-09-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/11/09/tradisi-suku-zulu-perawan-daerah-ini-mesti-biarkan-bagian-sensitifnya-terbuka-jalani-tes-perawan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-11,2024-09-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/11/23/sejoli-yang-diarak-dan-ditelanjangi-di-tangerang-akhirnya-menikah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-16,2024-09-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/02/18/suka-minta-seks-yang-aneh-aneh-kenali-9-tanda-seseorang-sudah-kecanduan-film-porno,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-11,2024-09-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/01/02/kecantikan-wanita-nampak-jika-sering-melakukan-5-hal-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-14,2024-09-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/05/27/video-istri-dipijat-laki-laki-lain-di-dalam-rumah-suami-gelap-mata-bacok-istri,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-13,2024-09-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/03/03/mengenal-muntahan-paus-atau-ambergris-harganya-mahal-hingga-miliaran-rupiah-ini-manfaatnya?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,14,2024-09-16,2024-09-16
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2019/07/22/gojek,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2020/03/24/suami-paksa-istri-layani-4-pria-sekaligus-di-ranjang-awalnya-nolak-tapi-akhirnya-mau,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-16,2024-09-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2019/01/17/psk-muda-ini-selalu-konsumsi-sabu-saat-layani-pelanggan-simak-alasannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-11,2024-09-15
wow.tribunnews.com,Page,N/A,N/A,wow.tribunnews.com/2017/09/29/10-tanda-pria-dan-wanita-yang-miliki-libido-tinggi-kamu-termasuk-nggak,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-16,2024-09-16
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/03/02/waria-bertarif-mahal-tawarkan-diri-di-sosial-media,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-12,2024-09-16
travel.tribunnews.com,Page,N/A,N/A,travel.tribunnews.com/2017/07/08/bangga-ini-dia-deretan-cosplayer-seksi-asal-indonesia-versi-worldcosplay-awas-meleleh?page=2,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-17,2024-09-17
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2021/11/17/video-viral-selebgram-asal-ambon-dan-pacarnya-bikin-heboh-ada-adegan-es-batu,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-12,2024-09-16
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2024/03/20/sosok-tante-yang-siksa-dan-masukkan-ponakan-ke-dalam-karung-gara-gara-hal-sepele-videonya-viral,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-13,2024-09-16
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2019/08/21/10-tahun-gadis-ini-dipaksa-layani-ayah-berhubungan-badan-mirisnya-si-ibu-malah-sediakan-kontrasepsi?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-15
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2019/08/21/10-tahun-gadis-ini-dipaksa-layani-ayah-berhubungan-badan-mirisnya-si-ibu-malah-sediakan-kontrasepsi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-15
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2019/08/06/pengakuan-suami-ini-tonton-istri-bercinta-dengan-pria-lain-dalam-bisnis-prostitusi-nyeleneh?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-16,2024-09-16
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2018/06/17/mencoba-layanan-pijat-ala-jepang-setelah-lelah-silaturahmi,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-16,2024-09-17
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2015/02/27/pemilik-karaoke-doremi-semalam-untung-rp-6-juta,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-12,2024-09-15
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2022/06/13/pusat-pengobatan-alat-vital-bpk-dasep-langsung-terbukti,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-16,2024-09-16
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/02/20/tak-miliki-manfaat-kesehatan-pemerintah-indonesia-larang-khitan-perempuan,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-14,2024-09-15
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/11/04/tak-perlu-viagra-4-buah-ini-bikin-ereksi-keras-kuat-dan-tahan-lama-di-ranjang?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-16,2024-09-16
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-17,2024-09-17
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2017/11/23/maksudnya-apa-tikus-ini-diberi-minuman-keras-dan-dibakar-hidup-hidup-sampai-mati,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-11,2024-09-16
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2017/08/07/video-pakai-mukena-sambil-bugil-dua-wanita-yang-bikin-heboh-ini-kini-paling-dicari,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-11,2024-09-15
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2021/11/30/tengah-malam-istri-tak-sadar-diintip-suami-ajak-duda-tetangga-mesum-di-kamar-tamu-dibayar-nyawa,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-17
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2020/01/09/sudah-sepekan-harga-rokok-di-palembang-naik-sampoerna-rp-29200-per-bungkus,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-15
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/08/04/astaga-beredar-foto-dua-abg-pamer-itunya-di-media-sosial-netizen-dibuat-panas,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-11,2024-09-17
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/tag/sera-amane,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2023/01/24/marudut-nainggolan-tewas-bersimbah-darah-dibunuh-temannya-anak-korban-minta-pelaku-dihukum-berat,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-12,2024-09-16
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/12/25/dirut-als-angkat-bicara-petugasnya-persekusi-pelanggan-komplain-paketnya-rusak-di-siborong-borong,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-17,2024-09-17
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2018/08/14/inilah-11-fakta-hingga-foto-foto-mencuatnya-kembali-kasus-video-porno-ariel-luna-maya-dan-cut-tari,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-13,2024-09-16
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2017/11/12/astaga-beredar-video-mesum-guru-direkam-oleh-muridnya-sendiri,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-14,2024-09-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/01/14/aturan-baru-di-grup-whatsapp-anggota-kirim-gambar-porno-admin-langsung-ditangkap,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-11,2024-09-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/seleb/2011/05/15/foto-seksi-syahrani-pamer-payudara,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-14,2024-09-17
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2024/05/01/viral-seorang-perempuan-asal-mbay-ntt-ditikam-pacar-gegera-bertengkar,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-17,2024-09-17
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2022/11/01/video-viral-tiktok-video-syur-perempuan-berkebaya-merah-digoda-di-kamar-hotel-lepas-handuk,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-14,2024-09-17
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2019/08/01/nikita-mirzani-unggah-foto-video-nyaris-telanjang-sahabat-ruben-onsu-ini-banjir-nyinyir,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-16
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/02/08/pemuda-ini-diberi-kado-boneka-pemuas-nafsu-oleh-ayahnya-begini-tujuannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-11,2024-09-17
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/08/29/beginilah-gambar-4d-orang-saat-berhubungan-seks-ilmuwan-menemukan-rekaman-video-yang-menarik?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-15
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2014/01/02/kisah-ayam-abg-yang-jadi-piala-bergilir-pembalap-jalanan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-16
jakarta.tribunnews.com,Page,N/A,N/A,jakarta.tribunnews.com/2022/11/07/tak-cuma-kebaya-merah-pemeran-video-syur-kenakan-busana-merah-ini-makna-merah-di-kehidupan-seks,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-14,2024-09-17
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2019/12/12/keperawanannya-direnggut-paksa-di-semak-semak-nasib-pilu-gadis-gresik-videonya-disebar-sang-mantan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-11,2024-09-17
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2019/08/14/video-vina-garut-paling-dicari-ada-percakapan-dalam-bahasa-sunda-tah-kitu-bari-nangtung,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-16
bengkulu.tribunnews.com,Page,N/A,N/A,bengkulu.tribunnews.com/2022/09/20/isekai-meikyuu-de-harem-wo-season-2-kapan-rilis-simak-update-link-nonton-terbaru-selengkapnya?page=all,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-16,2024-09-16
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/08/09/kisah-seorang-pemuda-pengungsisimpanan-tante-tante-hidup-mewah-jadi-mesin-pemuas-seks,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-16
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/06/30/heboh-artis-film-porno-ini-meninggal-saat-beradegan-panas-penyebabnya-bikin-geleng-kepala,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-16
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/02/13/sessstttt-ini-alasan-mengapa-perempuan-perlu-mencoba-vibrator,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-17,2024-09-17
bekasi.tribunnews.com,Page,N/A,N/A,bekasi.tribunnews.com/2022/10/29/pengakuan-maria-ozawa-alias-miyabi-tidak-bisa-datang-ke-indonesia-berawal-diundang-bos-hotel-mewah,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-16,2024-09-16
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2017/02/08/mengejutkan-inilah-5-bahaya-berhubungan-intim-di-bathtub-air-hangat-jangan-nekat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-11,2024-09-17
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2021/02/05/aksi-nikita-mirzani-telanjang-dada-bikin-heboh-ada-di-foto-rayakan-1-juta-followers-akun-ig-baru,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-12,2024-09-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/04/10/seorang-istri-lapor-ke-polisi-telah-diperkosa-suami-lantaran-tidak-nyaman-saat-hubungan-biologis,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-11,2024-09-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/10/07/video-gisel-terbaru-pakai-baju-tidur-rambut-terurai-goyang-bareng-2-pria-ditonton-47-juta-kali,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-12,2024-09-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/05/cantik-muda-dan-seksi-inilah-5-artis-muda-indonesia-sering-pamer-kemolekan-tubuhnya?page=all,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-17,2024-09-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/10/17/tak-disangka-demi-iphone-8-gadis-ini-berniat-jual-keperawanannya-ternyata-malah-kena-jebakan?page=all,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-15
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/09/09/kebiasaan-masturbasi-saat-usia-15-tahun-wanita-ini-alami-sesuatu-tak-terduga-sepanjang-hidupnya?page=all,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-16,2024-09-16
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/07/15/kisah-mengerikan-budak-seks-tentara-jepang-saat-pd-2-setiap-hari-layani-50-tentara,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-16,2024-09-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/03/16/18-terapis-spa-layani-jasa-esek-esek-paket-khusus-threesome,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-13,2024-09-17
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/02/28/resep-sederhana-ini-ampuh-atasi-masalah-seksual-anda-dijamin-bikin-istri-bahagia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-13,2024-09-15
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2018/05/09/walau-dibayar-mahal-mantan-bintang-porno-jepang-ini-kerap-nangis-usai-syuting-begini-pesannya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/04/01/pembunuhan-sadis-di-malam-paskah-anak-bunuh-ibu-kandung-di-kupang-mata-dicungkil-dan-leher-disayat,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-16,2024-09-16
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/03/26/pengantin-pria-gugat-cerai-wanita-yang-baru-dinikahi-setelah-melihat-paha-istrinya-di-malam-pertama?page=3,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-16,2024-09-16
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/09/12/mentol-perangkap-setan-dari-produsen-rokok-untuk-menjerat-remaja-efeknya-lebih-berbahaya,No,Tobacco,Restricted ad serving,ca-pub-7784034061253020,13,2024-09-15,2024-09-15
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2019/11/08/12-fakta-ibu-guru-di-bali-ajak-siswinya-sendiri-berhubungan-badan-bertiga-dengan-selingkuhan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,12,2024-09-11,2024-09-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2011/07/14/ayu-lestari-model-playboy-internasional-bercerai,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,12,2024-09-16,2024-09-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2020/07/28/cerita-psk-layani-2-pria-semalam-awalnya-berhubungan-intim-dengan-pacar-hingga-dengan-lelaki-lain,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,12,2024-09-15,2024-09-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2020/02/13/prostitusi-berkedok-warung-kopi-di-lintas-timur-palembang-betung-digrebek-satpol-pp-3-psk-diamankan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,12,2024-09-15,2024-09-17
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2019/07/17/fakta-dan-perkembangan-kasus-adegan-mesum-dua-pns-di-simalungun-yang-viral,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,12,2024-09-16,2024-09-16
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2018/10/07/tempat-hiburan-malam-di-parepare-hanya-boleh-beroperasi-hingga-jam-12-malam,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,12,2024-09-12,2024-09-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2018/10/01/beredar-video-mesum-dua-mahasiswa-di-bandung-pihak-kampus-membenarkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,12,2024-09-15,2024-09-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2017/12/14/begini-kronologi-kasus-suami-mutilasi-istrinya-yang-cantik-di-karawang,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,12,2024-09-16,2024-09-16
