Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2017/07/26/video-presenter-cantik-lepas-satu-persatu-baju-saat-baca-berita-cristiano-ronaldo,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2024-11-12,2024-11-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/08/18/cerita-bu-guru-cantik-dihamili-murid-yang-masih-abg-begini-hubungan-terlarang-itu-terungkap,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2024-11-08,2024-11-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/08/10/video-siswi-smp-dan-sma-berantem-rebutan-cowok,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,37,2024-11-10,2024-11-12
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/09/08/lagi-gadis-indonesia-jadi-bintang-film-panas-di-jepang-diduga-berasal-dari-bali,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2024-11-08,2024-11-12
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2017/07/30/bodi-seksi-siswi-smp-bikin-hasrat-cowok-smk-meledak-kemudian-inilah-yang-terjadi-di-kamar-kos,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,36,2024-11-09,2024-11-14
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2021/04/23/lirik-dan-arti-lagu-she-going-ham-on-my-tonight-viral-di-tiktok-dick-starboi3-feat-doja-cat,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,36,2024-11-08,2024-11-13
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2022/11/04/sosok-wanita-kebaya-merah-di-video-viral-16-menit-diduga-influencer-lokal-bali-diselidiki-polisi,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,36,2024-11-08,2024-11-12
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/22/gaya-masturbasi-pria-hayo-kamu-biasanya-pakai-style-yang-mana?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,36,2024-11-11,2024-11-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/04/06/akhir-perjalanan-mami-oliv-jual-murah-psk-18-tahun-sudah-7-tahun-jalankan-bisnis-lendir?page=all,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,36,2024-11-12,2024-11-13
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/11/13/mia-khalifa-pensiun-dari-film-dewasa-tak-sabar-segera-menikah-jawab-isu-soal-kehamilan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,36,2024-11-08,2024-11-12
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2014/08/18/tante-girang-yang-puas-akan-jadikan-brondong-sebagai-pacar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,36,2024-11-09,2024-11-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/11/19/cerita-2-psk-kerja-di-warung-ngaku-capek-layani-pria-hingga-tak-sengaja-main-dengan-tetangga,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,36,2024-11-08,2024-11-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/11/02/wajib-tahu-empat-kebutuhan-suami-yang-harus-dipenuhi-oleh-istri-menurut-dokter-aisah-dahlan,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,36,2024-11-13,2024-11-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/06/02/adegan-ranjang-vulgar-tanpa-sensor-penonton-pun-senang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,36,2024-11-08,2024-11-14
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,36,2024-11-08,2024-11-12
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/08/10/suami-istri-di-bali-buat-video-syur-selama-2-tahun-adegan-direkam-dan-dijual-puluhan-juta,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,36,2024-11-09,2024-11-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2015/02/28/aceh-dalam-gurita-seks-bebas,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,36,2024-11-09,2024-11-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2014/03/25/sisi-lain-aceh-dunia-malam-night-party-seks-dan-alkohol,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-11-08,2024-11-13
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/06/05/9-artis-seksi-indonesia-yang-tampil-toples-di-film-berani-adegan-panas-sama-bule,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-11-09,2024-11-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2020/03/20/hot-model-abg-tanpa-busana-nongol-di-event-gemez18-pemilik-akun-ig-kakak_lung-ditangkap-polisi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-11-09,2024-11-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/seleb/gosipi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-11-09,2024-11-13
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/05/02/viralvideo-detik-detik-penusukan-istri-oleh-suaminya-kejadian-ternyata-di-kabupaten-bandung,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,35,2024-11-08,2024-11-13
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/images/model/view/493732/baby-margaretha,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-11-12,2024-11-14
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2020/03/31/heboh-video-mesum-mirip-soraya-rasyid-beredar-presenter-uang-kaget-ini-bikin-pengakuan-benarkah,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,35,2024-11-10,2024-11-13
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2018/01/06/deretan-percakapan-dalam-video-tante-vs-bocah-yang-viral-di-medsos-no-4-ungkap-fakta-tak-terduga,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,35,2024-11-08,2024-11-14
jakarta.tribunnews.com,Page,N/A,N/A,jakarta.tribunnews.com/2020/08/22/pasang-tarif-rp-15-juta-wanita-malam-ini-curhat-caranya-kurangi-rasa-sakit-layani-tamu-8-sehari,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,35,2024-11-08,2024-11-13
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2019/05/25/kakek-shigeo-jadi-bintang-film-dewasa-tertua-di-dunia-begini-rahasianya-tak-pernah-pakai-obat-kuat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-11-09,2024-11-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/12/07/video-maria-vania-di-atas-ranjang-viral-sudah-ditonton-34-juta-kali,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,35,2024-11-10,2024-11-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/02/22/lagi-tren-puaskan-nafsu-dengan-pisang-dan-terong-dokter-binggung-dan-beri-peringatan-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-11-08,2024-11-12
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2016/10/12/video-model-dewasa-serliana-sebut-suka-posisi-di-bawah-lihat-lidahnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2024-11-10,2024-11-12
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2018/02/12/katanya-alat-bantu-seks-seperti-ini-bikin-kaum-hawa-bisa-klimaks-berkali-kali,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-08,2024-11-14
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2017/06/29/adegan-telanjang-artis-korea-selatan-tersebar-di-dunia-maya-tim-produksi-bicara-begini,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-08,2024-11-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/02/13/bintang-film-porno-tewas-tragis-tersedak-sperma-dari-lebih-10-pria,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-10,2024-11-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/tag/index/all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-10,2024-11-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/09/09/nonton-film-nymphomaniac-vol-1-sub-indo-ada-juga-link-nonton-film-nymphomaniac-vol-2?page=2,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-10,2024-11-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/09/11/arti-paok-dalam-bahasa-gaul-apa-inilah-paok-artinya-atau-apa-itu-paok-dalam-bahasa-gaul-dari-medan,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-10,2024-11-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/08/30/seleb-tiktok-aceh-mia-khalifa-punya-dada-jumbo-ternyata-balon-berikut-fakta-fakta-miftahul-husna,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-08,2024-11-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/04/06/heboh-siswi-smp-kecanduan-seks-simak-5-ciri-ciri-wanita-abg-memiliki-kecanduan-hubungan-intim,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-08,2024-11-12
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/sains/2017/08/24/mengapa-alat-kelamin-laki-laki-tak-bertulang-ini-penjelasan-ilmiahnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-09,2024-11-13
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2022/01/23/sosok-miss-kay-pemeran-video-syur-mirip-nagita-slavina-populer-di-kalangan-pria-sejak-lama,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-08,2024-11-14
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2021/10/01/kunci-jawaban-kelas-3-sd-tema-3-halaman-196-197-200-201-204-205-206-207-perubahan-wujud-di-sekitarku,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-08,2024-11-12
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/07/19/larang-siswanya-pakai-celana-dalam-dan-wajib-pakai-rok-mini-sma-di-jepang-wanitanya-terkenal-vulgar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-11,2024-11-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/09/13/mengejutkan-empat-aktris-tv-terkenal-ini-pindah-haluan-jadi-pemain-film-dewasa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-08,2024-11-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/07/26/foto-bocah-perempuan-digilir-sejumlah-temannya-beredar,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-10,2024-11-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/05/12/sewa-psk-untuk-lampiaskan-nafsu-kakek-71-tahun-tewas-overdosis-obat-kuat-warung-soto-jadi-saksi,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,34,2024-11-08,2024-11-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2012/12/24/inilah-25-film-box-office-terlaris-sepanjang-tahun-2012,Yes,Copyrighted material (DMCA),Disabled ad serving,,33,2024-11-09,2024-11-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2018/01/08/lihat-sang-anak-intim-dengan-wanita-dewasa-2-ibu-ini-malah-bilang-begini,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-08,2024-11-14
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-09,2024-11-13
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2017/04/08/18-jenis-celana-dalam-wanita-ini-tunjukkan-kalau-ada-banyak-opsi-buat-daleman-bawah-girls,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-08,2024-11-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/30/liburan-ke-thailand-irish-bella-dan-giorgino-abraham-singgah-ke-toko-sex-toys,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-12,2024-11-12
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/03/28/warga-salubiro-mamuju-sempat-dengar-teriakan-akbar-sebelum-ditelan-ular-piton,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-09,2024-11-13
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2018/02/10/selain-heteroseksual-ini-7-istilah-orientasi-seksual-yang-mungkin-anda-belum-tahu-artinya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-09,2024-11-13
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/01/11/kenapa-alat-yang-dijuluki-cangkir-hisap-ini-bisa-membuat-wanita-terangsang-ini-penjelasannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-09,2024-11-13
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2015/05/02/heboh-presenter-tv-cantik-ini-bugil-saat-beritakan-hubungan-ronaldo,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-10,2024-11-13
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2017/07/19/wanita-ini-pakai-daleman-vibrator-ke-supermarket-lihat-reaksinya-saat-kekasihnya-pencet-remote,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-08,2024-11-12
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/12/21/miliki-mr-p-terbesar-di-dunia-dan-ingin-jadi-bintang-film-panas-ternyata-roberto-malah-derita-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-08,2024-11-14
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2021/02/16/maria-ozawa-miyabi-ungkap-kesulitan-yang-dirasakan-wanita-saat-terjun-ke-industri-film-dewasa,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-08,2024-11-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/12/24/jika-wanita-tak-perawan-lagi-bokongnya-melorot-benarkah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-09,2024-11-13
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/11/07/5-artis-cantik-ini-blak-blakan-ngaku-begituan-walau-tak-ada-pasangan-nggak-malu-pakai-alat-ini,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-08,2024-11-14
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/09/27/bisa-diremas-remas-harga-boneka-nikita-mirzani-sampai-rp-15-juta-seperti-jelly,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-08,2024-11-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/10/02/sekelompok-wanita-telanjangi-dan-injak-perut-ibu-muda-yang-tengah-hamil-ini-kisah-di-baliknya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,33,2024-11-11,2024-11-13
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2020/11/09/bikin-film-tak-senonoh-di-taman-nasional-4-bintang-film-dewasa-terancam-tuntutan-hukum,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-08,2024-11-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/section/2019/03/14/pembunuhan-sadis-jasad-gadis-16-tahun-ditemukan-dengan-wajah-dikuliti-dan-beberapa-organ-hilang,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-09,2024-11-12
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2015/08/24/obat-gila-marak-di-sulut-efeknya-ngeri-adegan-seks-bersama,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-10,2024-11-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/lifestyle/2016/08/15/7-benda-yang-ada-di-rumah-ini-bisa-bangkitkan-gairah-bercinta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-08,2024-11-12
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2018/01/17/bintang-porno-jepang-umumkan-rencana-menikah-banyak-penggemarnya-di-china-patah-hati,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-08,2024-11-14
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2019/05/05/hati-hati-7-ciri-ciri-wanita-seperti-ini-mudah-mendua-awasi-pasangan-anda-jangan-sampai-selingkuh,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-11,2024-11-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/05/21/inilah-kata-kata-yang-bikin-luna-maya-akhirnya-memaafkan-ariel-noah-gegara-video-syur-tersebar?page=4,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-12,2024-11-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/01/14/aturan-baru-di-grup-whatsapp-anggota-kirim-gambar-porno-admin-langsung-ditangkap,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-08,2024-11-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2019/01/05/kasus-video-syur-11-menit-oknum-polwan-di-makassar-ini-cerita-tim-cyber-mengungkapnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-12,2024-11-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2013/02/06/ini-kata-mereka-yang-pernah-mengonsumsi-permen-karet-cinta?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-08,2024-11-14
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2018/01/08/soal-video-panas-tante-dan-anak-kecil-ini-berbagai-fakta-yang-berhasil-diungkap-polisi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-08,2024-11-14
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2017/09/18/biduan-dangdut-disiksa-di-panggung-warganet-gitu-amat-cari-duit,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-08,2024-11-12
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/04/18/wanita-ini-pemecah-rekor-payudara-terbesar-di-dunia-ingin-tahu-ukurannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-08,2024-11-13
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/07/07/ada-berperan-tanpa-busana-intip-7-artis-film-horor-indonesia-yang-paling-bikin-gemetar-para-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-12,2024-11-14
cirebon.tribunnews.com,Page,N/A,N/A,cirebon.tribunnews.com/2019/10/17/beredar-luas-foto-pamela-safitri-tak-pakai-busana-hingga-terlihat-seluruh-dalaman-tubuhnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-09,2024-11-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/11/24/agresivitas-seksual-wanita-bisa-dilihat-dari-bentuk-bibirnya-bentuk-bibir-begini-agresif-di-ranjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-08,2024-11-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/06/11/obat-lemah-syahwat-ala-dr-zaidul-akbar-coba-saja-buat-ramuan-sederhana-ini-di-rumah,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-10,2024-11-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/09/23/janda-gila-seks-hingga-cerita-janda-keok-ladeni-suami-orang-sampai-kejang-kejang,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-10,2024-11-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/08/16/ada-gaya-berkuda-ini-dia-5-posisi-hubungan-intim-favorit-di-5-negara,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-08,2024-11-12
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2016/10/31/video-seranjang-bareng-celine-stefan-cantik-banget-pengen-cepat-hamil-ditonton-42-ribu-kali,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,32,2024-11-09,2024-11-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2016/02/07/tiga-posisi-bercinta-yang-bikin-suami-merem-melek-bahagia-dan-kian-mesra,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-08,2024-11-14
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2020/11/07/warganet-buru-link-video-full-gisel-di-telegram-disebut-pemersatu-bangsa-masih-trending-di-twitter,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-08,2024-11-13
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/08/28/wanita-cantik-dan-seksi-buang-air-besar-di-celana-lalu-jatuh-ke-lantai,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-09,2024-11-12
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/693051/terjemahan-lirik-lagu-act-right-ann-marie-come-slide-on-me-right-now-boy-i-know-how-to-handle-you,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-09,2024-11-14
trends.tribunnews.com,Page,N/A,N/A,trends.tribunnews.com/2023/06/29/innalillahi-bocah-kelas-1-sd-tewas-dikeroyok-kakak-kelas-hingga-kepala-retak-ortu-saya-gak-ikhlas?source=kgnotif_1,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-09,2024-11-13
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/tag/video-mesum-ariel-luna-maya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-10,2024-11-14
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/01/17/bukan-cuma-olivia-artis-porno-jepang-ini-meninggal-lebih-tragis-dipaksa-adegan-intim-ini-ngeri?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-09,2024-11-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2018/02/03/aktris-cantik-ini-pamer-foto-vulgar-dan-buka-bukaan-di-media-sosial-lihat-fotonya-step-by-step,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-08,2024-11-12
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/10/06/heboh-mentimun-tertancap-di-miss-v-perempuan-dokter-yang-menangani-pun-kaget,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-08,2024-11-12
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2022/03/26/psk-asal-indonesia-laris-manis-di-cina-tarif-jasanya-sangat-mahal-ini-faktanya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-10,2024-11-14
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2017/12/13/gadis-ini-sempat-viral-dengan-video-salam-pramuka-begini-kabarnya-sekarang?page=2,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-13,2024-11-13
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2014/11/13/posisi-doggy-style-yang-ini-baru-benar-supaya-punya-anak-lelaki,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-09,2024-11-14
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2018/11/23/10-fakta-video-mesum-siswi-sma-karawang-dari-direkam-di-hotel-hingga-korban-merupakan-mojang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-09,2024-11-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/02/06/pengakuan-penikmat-ayam-kampus-lebih-berkelas-dan-pintar-jaga-ini-layanannya-tak-melulu-ranjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-08,2024-11-12
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/01/09/wanita-tidur-tanpa-pakai-celana-dalam-ternyata-bisa-bikin-dapatkan-manfaat-menakjubkan-ini,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,31,2024-11-08,2024-11-13
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2014/06/03/ini-tanda-pria-sedang-orgasme,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,30,2024-11-10,2024-11-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/06/05/9-artis-seksi-indonesia-yang-tampil-toples-di-film-berani-adegan-panas-sama-bule?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,30,2024-11-13,2024-11-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2020/07/15/surah-yusuf-111-ayat-bacaan-arab-dan-latin-lengkap-dengan-terjemahannya,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,30,2024-11-12,2024-11-14
