Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2016/03/07/video-ular-ini-hidup-kembali-meski-kepala-sudah-dipotong-dan-organ-tubuh-sudah-di-preteli,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2015/10/16/biadab-guru-pukul-pantat-murid-hingga-berdarah-gara-gara-tak-buat-pr,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2023/01/17/sadis-komandan-pleton-dikapak-gerombolan-ninja-sawit-di-depan-umum-dan-tewas-pelaku-berkeliaran,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2022/05/24/terungkap-7-fakta-remaja-pria-jadi-budak-nafsu-tante-izin-ibadah-malah-belok-ke-kosan-janda,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-14,2024-10-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/07/08/video-evakuasi-thoriq-terungkap-kematiannya-bukan-karena-terpeleset-ke-jurang,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/05/20/edan-10-foto-bugil-artis-yang-dipajang-di-sampul-majalah-dewasa-tanpa-seizin-mereka,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2015/03/14/balas-dendam-prajurit-irak-penggal-kepala-isis-dan-jadikannya-bola-kaki,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2022/06/17/gadis-ini-asyik-video-call-dengan-pacar-saat-mandi-kaget-videonya-menyebar-di-medsos,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-12,2024-10-14
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2017/11/12/astaga-beredar-video-mesum-guru-direkam-oleh-muridnya-sendiri,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-11,2024-10-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/03/20/korban-pembunuhan-di-polut-takalar-alami-luka-tusuk,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/03/27/fakta-fakta-pramugari-mesum-dengan-kekasih-main-di-hotel-direkam-pakai-ponsel-wanita,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-11,2024-10-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/10/03/kronologi-video-panas-siswi-smk-viral-di-grup-facebook-warga-tuban-ini-isi-percakapannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-09,2024-10-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/04/01/amelia-jual-keperawanan-rp-15-juta-jelang-unbk-sma-hari-ini-kehidupan-pribadi-saya-hancur,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2012/03/21/sunat-bisa-bikin-kenikmatan-ejakulasi-berkurang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-14,2024-10-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2019/10/03/pria-ini-ajak-bersetubuh-adik-ipar-beraksi-saat-istri-sudah-tidur-hingga-ditemukan-alat-kontrasepsi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2019/08/21/gunakan-aplikasi-michat-bisnis-pijat-plus-plus-bertarif-rp-160-terbongkar-di-balikpapan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-14,2024-10-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2019/07/15/pria-ini-jadi-korban-pemerasan-gara-gara-video-call-mesum-begini-kronologinya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2018/01/26/lagi-hubungan-intim-di-ruang-karaoke-dua-pemandu-lagu-dan-tamu-kepergok-petugas,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2013/12/15/video-mesum-mahasiswi-kembali-hebohkan-warga-sumenep,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2014/12/14/mau-cepat-hamil-jangan-berdiri-kalau-habis-berhubungan-seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2012/11/01/survei-70-persen-wanita-organ-kewanitaannya-bermasalah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2017/07/01/bikin-panas-internet-inilah-balada-foto-foto-seksi-tentara-wanita-israel,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-14,2024-10-14
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2018/04/19/mau-tahu-ukuran-normal-mr-p-hasil-riset-bakal-bikin-anda-terkejut,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-14,2024-10-14
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2017/05/12/siswi-smp-pose-nakal-sambil-pegang-bungkus-kondom-bikin-heboh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2016/04/13/cantik-dan-seksi-inilah-spg-di-iims-2016,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2020/04/12/5-posisi-seks-ini-ampuh-melepas-stres-pilih-gaya-berhubungan-intim-yang-cocok-untuk-anda,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/04/13/soal-esek-esek-di-sepuluh-negara-ini-menjadi-kegiatan-bebas-ada-satu-negara-di-asia-lho,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
kaltara.tribunnews.com,Page,N/A,N/A,kaltara.tribunnews.com/2021/08/28/terkuak-berapa-kali-nobu-gisel-berhubungan-benar-5-adegan-berikut-pengakuan-pelaku-video-syur?page=4,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2023/10/12/nasib-rauf-dibunuh-ibu-paman-dan-kakeknya-karena-nakal-dibuang-ke-irigasi-hidup-hidup-mah-sakit?page=3,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2021/03/02/taktik-pembantu-baru-ngaku-diperkosa-majikannya-yang-nenek-nenek-tusuk-diri-sendiri-tak-ada-niat,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-14,2024-10-14
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2023/08/10/cerita-dokter-amira-istri-kesakitan-karena-suami-perbesar-penis-tapi-7-tahun-menikah-belum-hamil,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2015/06/24/isis-kembali-rilis-video-eksekusi-horor-tawanannya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-14,2024-10-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/01/07/menguak-alat-kontrasepsi-yang-dipakai-vanessa-angel-dalam-prostitusi-online-bukan-merek-yang-mahal?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/01/07/menguak-alat-kontrasepsi-yang-dipakai-vanessa-angel-dalam-prostitusi-online-bukan-merek-yang-mahal,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/07/30/apakah-pemain-film-panas-wanita-benar-benar-orgasme-saat-syuting,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-14,2024-10-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/29/keseringan-beradegan-panas-di-ranjang-5-artis-hollywood-ini-menikmati-juga-akhirnya?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/08/19/curhatan-pria-yang-memiliki-dua-alat-vital-gadis-gadis-sering-salah-fokus-lihat-ke-celananya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
jakarta.tribunnews.com,Page,N/A,N/A,jakarta.tribunnews.com/2021/03/23/geliat-seks-bergeliat-di-panti-pijat-sejumlah-orang-dari-berbagai-kota-terjaring-sedang-enak-enak,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-12,2024-10-13
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2019/12/06/wanita-cantik-tewas-dibunuh-di-kamar-kos-malamnya-habis-dugem-pelaku-masih-berkeliaran,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2017/11/06/alexis-ditutup-simak-video-tawar-menawar-psk-di-beberapa-tempat-di-jakarta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
cirebon.tribunnews.com,Page,N/A,N/A,cirebon.tribunnews.com/2022/03/31/open-bo-neng-e-tak-sanggup-mahasiswa-kuningan-minta-2-ronde-menjerit-di-kosan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-09,2024-10-14
cirebon.tribunnews.com,Page,N/A,N/A,cirebon.tribunnews.com/2019/10/17/panas-adegan-ranjang-2-artis-ini-tersebar-bahkan-bakal-tayang-di-hbo-dan-ada-di-streamingnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2017/07/29/tersebar-video-bayi-disiksa-ibu-kandung-sampai-kulitnya-begini-alasannya-bikin-miris,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-09,2024-10-14
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2016/10/07/mengerikan-dokter-temukan-alat-bantu-seks-di-dalam-perut-wanita-ini-penyebabnya-tidak-diduga?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-14,2024-10-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/10/11/jenis-layanan-seksual-soft-dan-hard-swinger-ini-terbongkar-di-surabaya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-15
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/02/06/bintang-film-panas-ini-buat-pengakuan-mengejutkan-soal-tahan-lama,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/12/28/ini-foto-foto-pembunuhan-sadis-di-pulomas-yang-beredar-di-media-sosial,Yes,Ads Disguised as Content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-14,2024-10-14
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2017/02/08/mengejutkan-inilah-5-bahaya-berhubungan-intim-di-bathtub-air-hangat-jangan-nekat,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-12,2024-10-14
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2023/04/01/daftar-fakta-pembunuhan-di-mangkauk-pengaron-kalsel-luka-tembak-di-kepala-dan-motif-soal-batubara,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/06/25/8-ciri-wanita-mudah-tergoda-untuk-selingkuh-waduh-satu-di-antaranya-bisa-karena-bawaan-keturunan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/06/18/wanita-ini-malu-seumur-hidup-gara-gara-video-call-tanpa-busana-dengan-pacar-disebar-lewat-instagram,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-10,2024-10-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/08/16/ada-gaya-berkuda-ini-dia-5-posisi-hubungan-intim-favorit-di-5-negara?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/02/26/momen-memalukan-para-seleb-hollywood-di-acara-besar-mulai-cd-terlihat-hingga-gaun-melorot?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2018/04/09/khusus-pasutri-ini-ramuan-tradisional-penjaga-vitalitas-dan-mantra-menurut-lontar-rahasya-sanggama,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2018/04/09/kencan-dengan-pria-di-atas-50-tahun-ada-8-saran-dari-seorang-penulis-lisa-copeland,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-14,2024-10-15
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/07/02/pria-ini-jatuh-cinta-dengan-boneka-seks-sikap-anak-dan-istrinya-malah-begini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-14,2024-10-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/tag/video-tak-senonoh,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/tag/langkat,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-12,2024-10-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/tag/gambar-bule-telanjang-di-google-maps,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-09,2024-10-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/08/29/luar-biasa-ini-manfaat-daun-sirih-untuk-kesehatan-kata-dr-boyke-nomor-3-bagus-banget-untuk-wanita,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-13,2024-10-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/07/26/pemuda-tewas-saat-duel-maut-di-empat-lawang-luka-tusuk-di-dada-dan-bahu-ternyata-buronan-polisi,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-14,2024-10-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/11/09/profil-dan-sosok-icha-ceeby-pemeran-wanita-kebaya-merah-merasa-bangga-videonya-viral,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020;ca-video-pub-7784034061253020,9,2024-10-13,2024-10-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2020/01/17/ingin-coba-sensasi-baru-seorang-pria-ajak-calon-istri-main-bertiga-dengan-pria-lain,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-11,2024-10-15
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/11/28/pasangan-mesum-kedapatan-indehoi-di-kebun-celana-dalam-si-wanita-tertinggal-saat-kabur,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,9,2024-10-15,2024-10-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/wadidaw/2019/11/03/viral-demi-keluarkan-cairan-putih-sang-pacar-abg-ini-rela-berhubungan-intimdia-ngaku-sakit-parah,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-11,2024-10-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2012/12/24/inilah-25-film-box-office-terlaris-sepanjang-tahun-2012,Yes,Copyrighted material (DMCA),Disabled ad serving,,8,2024-10-15,2024-10-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2011/05/15/foto-seksi-syahrani-pamer-payudara,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-09,2024-10-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2020/02/11/prostitusi-di-kawasan-puncak-terungkap-psk-ditawarkan-ke-bule-di-vila-dengan-harga-rp-15-juta,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-12,2024-10-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2010/10/13/raudah-tewas-disiram-getah-cuka-oleh-suami,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-10,2024-10-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2011/07/06/bercinta-dengan-brondong-jadi-awet-muda-ah-itu-mitos,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-15,2024-10-15
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/internasional/2017/09/29/ingin-jadi-orang-kuat-pria-ini-bersetubuh-dengan-keledai,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-12,2024-10-15
wow.tribunnews.com,Page,N/A,N/A,wow.tribunnews.com/2018/05/01/girls-inilah-6-ciri-pria-hot-yang-bisa-memuaskan-saat-berhubungan-seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-14,2024-10-14
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2020/05/21/unggah-foto-seksi-dan-viral-tante-ernie-sering-digoda-banyak-pria-yang-sudah-punya-pasangan,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-14,2024-10-14
travel.tribunnews.com,Page,N/A,N/A,travel.tribunnews.com/2018/02/10/saking-lucunya-15-meme-generasi-micin-ini-bikin-ngakak-sambil-goyang-ngebor-malika-oh-malika,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-15,2024-10-15
travel.tribunnews.com,Page,N/A,N/A,travel.tribunnews.com/2017/10/19/nyotaimori-tak-sekedar-disajikan-di-tubuh-telanjang-ternyata-ini-alasan-penyajiaan-naked-sushi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-13,2024-10-13
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/tag/pijat-plus-plus,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-10,2024-10-13
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2019/05/15/kisah-psikopat-pembunuh-asal-jepang-yang-berhubungan-badan-dan-mutilasi-korban-korbannya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-13,2024-10-13
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2015/08/31/unggah-foto-telanjang-di-instagram-mantan-artis-cilik-ini-kembali-dikecam,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-13,2024-10-13
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/topic/berita-surabaya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-13,2024-10-15
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2017/10/21/edan-lokalisasi-ini-fasilitasi-pengunjung-berhubungan-badan-dengan-binatang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-14,2024-10-14
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2010/11/27/setelah-31-tahun-lokalisasi-buk-tape-kepanjen-akhirnya-ditutup,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-11,2024-10-14
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2023/07/25/breaking-news-dodi-pemuda-di-empat-lawang-tewas-ditusuk-setelah-janjian-duel-di-jembatan-ponton,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-14,2024-10-14
sulbar.tribunnews.com,Page,N/A,N/A,sulbar.tribunnews.com/2023/04/19/viral-video-adegan-tak-senonoh-diduga-diperankan-amanda-manopo-ada-di-twitter-tiktok-dan-telegram?page=all,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-15,2024-10-15
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2019/04/01/gancet-alat-vital-tak-bisa-lepas-setelah-hubungan-intim-masih-viral-penjelasan-medis-hingga-mitos,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-13,2024-10-13
sorong.tribunnews.com,Page,N/A,N/A,sorong.tribunnews.com/2023/05/20/bakit-vrin-asmuruf-calon-dokter-asal-maybrat-yang-tak-gengsi-bantu-orang-tuanya-jualan-keliling,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-14,2024-10-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/09/14/akun-twitter-ini-sebarkan-katalog-prostitusi-online-dj-dinar-candy-masuk-dalam-daftar?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-13,2024-10-13
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/10/23/kamera-rekam-pasangan-ini-berhubungan-seks-di-tempat-umum,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-15,2024-10-15
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/04/04/inikah-ciri-cirinya-wanita-hiperseks-sehingga-dianggap-kelainan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-14,2024-10-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2017/03/12/lima-pasangan-ilegal-terjaring-razia-di-hotel-sungai-pinyuh,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-09,2024-10-15
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/11/30/nonton-film-filipina-sugar-baby-2023,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-13,2024-10-13
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/10/31/iclik-viral-usai-rika-aerox-viral-arti-kata-iclik-iclik-adalah-bahasa-gaul,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-14,2024-10-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/06/02/apa-itu-avv-bahasa-gaul-receh-banyak-yang-tak-tau-pahami-disini-avv-artinya-dalam-bahasa-gaul,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-14,2024-10-14
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2019/03/15/download-mp3-lagu-two-of-us-louis-tomlinson-lagu-barat-terbaru-lengkap-dengan-lirik-dan-terjemahan,Yes,Copyrighted material (DMCA),Disabled ad serving,,8,2024-10-14,2024-10-14
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/02/06/demi-subscribe-youtuber-seksi-ini-nekat-live-berhubungan-intim-baru-setengah-itunya-jadi-begini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-11,2024-10-15
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2018/01/17/bukan-cuma-olivia-artis-porno-jepang-ini-meninggal-lebih-tragis-dipaksa-adegan-intim-ini-ngeri?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-15,2024-10-15
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2015/04/25/ini-manfaat-bercinta-di-kamar-mandi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-15,2024-10-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/kesehatan/seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-15,2024-10-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2023/03/29/ngertiken-sembiring-sang-ketua-okp-dibakar-hidup-hidup-setelah-bilang-tak-takut-mati-dan-pada-tuhan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-15,2024-10-15
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/07/27/ketemu-pria-indonesia-kisah-bule-cantik-tobat-kecanduan-hubungan-terlarang-pada-siapa-pun,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-13,2024-10-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2018/01/31/duh-bikin-malu-video-panas-siswi-sma-dengan-pria-dewasa-tersebar-di-sekolahnya-sendiri?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,8,2024-10-13,2024-10-13
