Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2018/05/02/kisah-nyata-penderitaan-wanitaini-tetap-tak-puas-meski-berhubungan-seks-5-kali-sehari?page=all.,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-29,2024-07-31
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/10/13/super-hot-tarian-hot-seronok-terbaru-dewi-persik-dicibir-netizen,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-28,2024-07-29
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/03/30/survei-terbaru-inilah-4-jenis-alat-vital-pria-yang-paling-disukai-wanita-di-dunia,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-26,2024-07-30
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2020/06/27/remaja-cantik-di-kota-jambi-open-bo-di-kamar-kos-sekali-naik-rp-800-ribu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-28,2024-07-30
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/06/05/hasrat-seks-menurun-usai-menikah-ini-penting-kamu-harus-cari-tahu-penyebab-dan-solusinya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-25,2024-07-29
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/04/14/foto-shigeo-pemain-film-porno-jepang-yang-sudah-lanjut-usia-berbagi-tips-tahan-lama,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-27,2024-07-31
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2016/10/26/inilah-alasan-mengapa-anda-harus-segera-berhenti-masturbasi,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-27,2024-07-31
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2015/02/09/sst-ini-loh-yang-perlu-pria-tahu-tentang-vagina-pasangannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-27,2024-07-31
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2019/04/28/terungkap-kronologi-video-mesum-abg-di-mobil-bisa-tersebar-berasal-dari-hp-pelaku-disebar-sosok-ini?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-29,2024-07-29
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2016/08/01/10-fakta-yang-harus-kita-ketahui-tentang-kondom-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-25,2024-07-30
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2015/04/15/di-kalangan-psk-online-kawasan-tebet-disebut-vagina-street,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-27,2024-07-29
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/tag/polda-babel,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-26,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/01/14/inilah-hutan-keramat-di-indonesia-yang-isinya-wanita-tanpa-busana-pria-yang-lihat-kena-akibat-ini,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-25,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/11/07/artis-cantik-ini-blak-blakan-sudah-begituan-saat-sma-nggak-malu-ngaku-pakai-alat-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-31,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/10/24/beginilah-penampakan-foto-foto-jadul-trio-azhari-yang-jarang-terpublikasikan-seksi-abis,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-27,2024-07-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/08/27/seorang-wanita-tewas-saat-oral-seks-menggunakan-mentimun,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-28,2024-07-29
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/05/26/inilah-fatwa-hukum-oral-seks-bolehkah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-30,2024-07-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2015/10/24/khusus-17-terkena-jurus-ini-dijamin-wanita-menggelepar-diatas-ranjang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-30,2024-07-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2015/01/30/mengintip-jejak-mesum-waria-fly-over-jakarta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-26,2024-07-31
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/06/08/kasus-pembunuhan-di-subulussalam-terungkap-ternyata-korban-dibunuh-adiknya-yang-hendak-bela-ibunda,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-29,2024-07-29
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/08/11/ditunjukin-video-syur-oleh-tetangga-pria-ini-langsung-syok-ternyata-pemeran-wanita-adalah-istrinya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-27,2024-07-30
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2021/10/07/barakallah-fii-umrik-ini-70-ucapan-selamat-ulang-tahun-islami-bahasa-arab-bahasa-indonesia,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-27,2024-07-30
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2020/11/07/gisella-anastasia-tanggapi-warganet-soal-kamarnya-yang-juga-disebut-mirip-lokasi-video-syur-itu,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-25,2024-07-30
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2020/07/21/fakta-ibu-dan-anak-berhubungan-badan-dilakukan-saat-suami-melaut-3-kali-kepergok-sang-putri,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,21,2024-07-25,2024-07-31
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2022/07/03/rina-arano,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-27,2024-07-30
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/techno/2018/09/05/viral-foto-pemuda-diduga-pelaku-pencurian-miliki-payudara-kok-bisa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-30
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2015/04/18/mau-nginap-mas-short-time-apa-long-time,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-26,2024-07-30
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/pendidikan/2021/10/11/kunci-jawaban-buku-tematik-kelas-4-sd-tema-4-halaman-45-dan-46-subtema-1-pembelajaran-6,Yes,Modified ad code: Resizing Ad Frames,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-28,2024-07-30
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/lifestyle/2017/12/19/11-negara-dengan-pria-tampan-dan-wanita-cantik-di-dunia-indonesia-masuk-nggak-ya,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-26,2024-07-31
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/tag/gambar-porno-syahrini,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-30
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2018/10/08/jasa-bersih-bersih-rumah-sambil-telanjang-gajinya-gede-berani-coba,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-30,2024-07-30
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2016/03/24/puting-payudara-olla-ramlan-tercetak-saat-syuting,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-26,2024-07-29
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/07/15/orgasme-sulit-didapat-usai-melahirkan-coba-cara-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-30,2024-07-30
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2014/05/27/rahasia-ciuman-yang-perlu-anda-tahu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-31
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2019/05/08/beli-boneka-seks-di-jepang-pria-ini-malah-berurusan-dengan-hukum-kasus-rumit-hingga-bertahun-tahun,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-30
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2017/11/24/inilah-montir-paling-cantik-dan-seksi-di-dunia-mau-dong-dibenerin-motor-abang,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-29
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2016/12/15/ini-dia-ciri-pria-gay-meski-sudah-beristri-dan-punya-anak,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-30,2024-07-31
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2015/08/26/jika-sperma-tak-dikeluarkan-maka-akan-diserap-tubuh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-30
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/tag/index/all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-30
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2023/12/16/pijat-plus-plus-apa-artinya-dalam-bahasa-gaul-kosa-kata-gaul-dewasa-viral-berikut-penjelasannya,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-29,2024-07-30
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/02/01/link-video-viral-twitter-mahasiswa-cantik-bali-dicari-wanita-nangis-tanpa-busana-dipelukan-pria,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-27,2024-07-30
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2018/01/09/5-cara-bahagiakan-istri-di-ranjang-meski-mrp-berukuran-kecil-good-luck,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-28,2024-07-30
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2017/11/17/10-tahun-jual-pulsa-keliling-jangan-kaget-saat-tahu-omzet-harian-pedagang-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-29,2024-07-29
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/08/04/astaga-beredar-foto-dua-abg-pamer-itunya-di-media-sosial-netizen-dibuat-panas,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-26,2024-07-30
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2023/03/06/francis-hutasoit-tewas-ditikam-saat-lindungi-adiknya-yang-dikeroyok-ternyata-motif-cuma-hal-sepele,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-30,2024-07-30
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2022/09/27/terungkap-motif-pak-guru-ka-51-sebarkan-video-mesumnya-bareng-ibu-guru-li-41-ke-grup-wa-pgri,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-30,2024-07-30
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/01/01/7-cara-meningkatkan-kualitas-orgasme-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-29,2024-07-29
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2016/10/29/yuk-lihat-foto-foto-empunya-payudara-terindah-ryoko-nakaoka,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-26,2024-07-29
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2021/05/21/5-fakta-pembunuhan-ko-sonny-di-wonasa-korban-tewas-6-tusukan-pelaku-singgung-soal-curi-ayam,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-29,2024-07-30
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2019/04/06/5-populer-sehari-ferolin-dibunuh-suami-mayat-tanpa-kepalahinggapembunuhan-dewi-gedoan-di-manado,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-27,2024-07-30
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2022/01/25/ingat-misskay-pemeran-video-61-detik-miripnagita-dulu-bisa-dibayar-murah-kini-kabarnya-beda,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-31
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2021/05/26/wanita-muda-nekat-jual-diri-setelah-melahirkan-pasang-tarif-rp-500-ribu-sekali-kencan,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-28,2024-07-31
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/03/27/foto-viral-pria-sawer-duit-ke-payudara-pamela-safitri-duo-serigala-ibu-sang-artis-menangis,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-28,2024-07-29
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2011/12/01/spa-ya-telanjang-bulat-dong,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-28,2024-07-31
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2017/05/10/psk-online-lebih-nyaman-gunakan-jasa-joki-twitter-di-bisnis-prostitusi-ini-alasannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-27,2024-07-31
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/lifestyle/2018/03/01/manfaat-tak-terduga-bagi-wanita-saat-bercinta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-30,2024-07-30
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2010/12/04/wanita-ini-tewas-saat-mastrubasi-pakai-seks-toys,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-30
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2018/04/19/heboh-saling-tukar-pasangan-3-pasutri-polisi-temukan-fakta-mengejutkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-30,2024-07-30
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2018/01/05/beredar-video-porno-anak-sd-dengan-wanita-dewasa-sutradaranya-terdengar-beri-kode-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-26,2024-07-30
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2019/03/19/prostitusi-online-hotel-bintang-kota-kupang-sekali-kencan-tarif-rp-1-juta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-27,2024-07-30
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2016/08/31/suka-doggy-style-spooning-atau-standing-gaya-favorit-ternyata-ungkap-karaktermu?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-29,2024-07-29
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2017/10/30/nggak-nyangka-10-artis-indonesia-ini-ketahuan-merokok-2-diantaranya-dikenal-kalem-dan-berhijab?page=3,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-28,2024-07-29
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2018/01/11/fakta-terbaru-dari-kasus-video-mesum-tante-vs-keponakan-bikin-geleng-geleng-kepala,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-27,2024-07-31
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/08/21/gamer-cantik-lupa-matikan-video-streaming-saat-masturbasi-akhirnya-jadi-begini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-26,2024-07-29
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/02/04/video-gadis-cantik-ini-tiba-tiba-telanjang-mau-menari-streap-tease-di-bus,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-30,2024-07-30
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/amp/2018/01/18/perhatikan-ini-ciri-wanita-yang-sering-melakukan-masturbasi-7-tanda-ini-bakal-mengungkapkannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-28,2024-07-30
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2020/07/13/pengakuan-eks-asisten-baim-wong-sering-lihat-nikita-mirzani-telanjang-ayu-ting-ting-langsung-syok,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-29
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/04/30/makin-aneh-tempat-ini-sediakan-boneka-pemuas-pria-bebas-pilih-jenis-baju-rp-16-juta-perjam,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-31
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/02/18/film-ini-dianggap-punya-adegan-seks-paling-parah-penasaran-simak-di-sini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-30,2024-07-30
cirebon.tribunnews.com,Page,N/A,N/A,cirebon.tribunnews.com/2019/10/17/beredar-luas-foto-pamela-safitri-tak-pakai-busana-hingga-terlihat-seluruh-dalaman-tubuhnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-26,2024-07-30
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2017/05/02/bocah-ini-tanya-dampak-dari-berhubungan-intim-dengan-ayam-jawaban-dokter-mengejutkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-29,2024-07-30
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2017/01/23/pakai-gaun-ketat-goyangan-dewi-perssik-bikin-netizen-perhatikan-bagian-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-26,2024-07-29
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/07/07/cewek-ini-bilang-aduh-udah-mau-keluar-sambil-goyangkan-badan-videonya-bikin-heboh?page=2,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-28,2024-07-29
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/05/01/perempuan-seksi-makan-ini-videonya-viral,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-30
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/03/03/suami-saya-itu-hiperseks-saya-lelah-layani-dia-jadi-saya-lakukan-ini,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-27,2024-07-29
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2019/12/26/seluk-beluk-kawin-kontrak-di-puncak-bogor-dari-tarif-sekali-kawin-hingga-ijab-kabul-5-menit,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-29,2024-07-29
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2019/03/30/kalselpedia-jalan-brigjen-hasan-basry-kayu-tangi-pintu-masuk-ke-kota-banjarmasin,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-29,2024-07-30
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2012/11/14/tiga-posisi-yang-bikin-cepat-wanita-orgasme,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-27,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/amp/2022/08/09/kisah-istri-selingkuh-terekam-sedang-berhubungan-suami-istri-dengan-tukang-pijat-di-dalam-mobil,Yes,Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-27,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/03/05/tips-gerakan-senam-kegel-untuk-wanita-manfaatnya-bisa-bahagiakan-pasangan-anda?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-30,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/05/direkam-di-kota-bandung-video-porno-2-bocah-wanita-dewasa-ini-ternyata-berisi-adegan-threesome,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-26,2024-07-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/07/01/hewan-unik-mirip-kelamin-pria-bisa-memanjang-dan-mengeras-bila-ada-ancaman,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-31
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/03/26/artis-cantik-ini-ternyata-diperkosa-sungguhan-demi-film-populer-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-27,2024-07-29
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/03/16/18-terapis-spa-layani-jasa-esek-esek-paket-khusus-threesome,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-26,2024-07-30
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2018/02/12/pembeli-sex-toy-di-bali-adalah-ibu-muda-dan-remaja-putri-jenis-ini-bisa-bikin-klimaks-berkali-kali,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-25,2024-07-31
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2016/05/28/ini-8-adegan-seks-yang-hanya-terjadi-di-film-porno-jarang-di-kehidupan-nyata,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-27,2024-07-30
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2020/01/24/pedagang-mengeluh-sepi-pembeli,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-31,2024-07-31
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2018/02/07/ingat-kasus-video-mesum-bocah-sd-vs-tante-pelaku-wanita-dewasa-kini-melahirkan-di-lapas?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-07-29,2024-07-29
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2011/07/15/pelajari-sifat-seksual-wanita-dari-buah-kesukaannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-07-25,2024-07-30
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2019/07/21/simak-kisah-wanita-tunasusila-berusia-50-tahun-tawarkan-jasa-esek-esek-murah-jadi-langganan-pelajar?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-07-31,2024-07-31
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2019/06/25/video-digerebek-satpol-pp-tangsel-terapis-panti-pijat-di-bsd-bilang-pakai-baju-dulu-inih,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-07-26,2024-07-31
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2017/11/01/pemuda-sembelih-9-orang-dan-tubuh-tanpa-kepala-korban-dimasukkan-lemari-pendingin,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,19,2024-07-28,2024-07-30
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/11/01/foto-foto-perempuan-muda-telanjang-di-atap-rumah-bikin-heboh-pejalan-kaki,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-07-26,2024-07-29
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2022/11/04/pemeran-wanita-video-kebaya-merah-di-kamar-hotel-itu-berakting-seperti-bintang-film-dewasa,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,19,2024-07-26,2024-07-31
prohaba.tribunnews.com,Page,N/A,N/A,prohaba.tribunnews.com/2022/07/03/beda-otak-pria-dan-wanita-saat-berhubungan-intim-simak-penjelasan-dr-aisah-dahlan,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,19,2024-07-27,2024-07-31
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/01/15/apa-itu-bj-alex-sinopsis-bj-alex,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,19,2024-07-27,2024-07-29
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2019/07/13/ternyata-hubungan-intim-saudara-kandung-di-lampung-itu-diketahui-oleh-ayahnya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,19,2024-07-30,2024-07-31
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/16/05/2010/sensasi-cinta-psk-pelajar,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-07-29,2024-07-29
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/07/13/jujur-bunga-zainal-bongkar-urusan-ranjang-dengan-suami-istri-sukhdevsingh-puas-aku-open-open-aja,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,19,2024-07-29,2024-07-31
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2018/07/16/inilah-11-potret-kehidupan-dunia-esek-esek-selama-perang-vietnam-tahun-1960-1970,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,19,2024-07-26,2024-07-30
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/09/18/6-artis-cantik-korea-ini-rela-beradegan-panas-akhirnya-sukses-besar-lho?page=3,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,19,2024-07-31,2024-07-31
