Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/11/15/tragis-psk-ini-meninggal-dengan-kondisi-telanjang-usai-layani-tamu-penyebabnya-bikin-ngelus-dada,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,38,2025-01-08,2025-01-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/12/25/heboh-video-mesum-dan-ngaku-perawan-ini-4-kasus-cupi-cupita-goyang-basah-prostitusi-kemben-melorot,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,38,2025-01-11,2025-01-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/04/25/usir-sakit-kepala-dengan-pijatan-hanya-butuh-waktu-5-menit-lho,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,38,2025-01-08,2025-01-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/29/resep-rahasia-aktor-film-panas-tetap-tegang-sepanjang-film-efek-bisa-merugikan,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,38,2025-01-12,2025-01-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2018/01/17/aktris-jepang-dikabarkan-tewas-saat-adegan-bercinta-dengan-6-pria-penyebabnya-bikin-geleng-kepala,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,38,2025-01-08,2025-01-12
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/05/16/ternyata-ini-alasan-pelaku-habisi-enno-gunakan-gagang-cangkul-dimasukkan-waktu-korban-masih-hidup,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,38,2025-01-12,2025-01-13
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/01/16/lihat-ini-10-komentar-lucu-wanita-saat-pertama-kali-melihat-mr-p,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,38,2025-01-08,2025-01-12
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2019/03/12/pembunuhan-sadis-remaja-diperkosa-wajahnya-dikuliti-lalu-dibuang-di-lapangan-3-pria-diburu-polisi?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,38,2025-01-08,2025-01-12
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2017/05/15/ehem-gigolo-di-bali-ungkap-perilaku-kliennya-tak-cuma-begituan-tapi-juga-minta-begini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,38,2025-01-10,2025-01-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/08/22/berawal-dari-keperawanan-yang-direnggut-sang-pacar-saat-sma-mahasiswi-ini-kini-jadi-ayam-kampus,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,38,2025-01-12,2025-01-13
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2019/09/01/oral-seks-variasi-aktivitas-seks-dan-resikonya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,38,2025-01-09,2025-01-12
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2020/11/07/gisella-anastasia-tanggapi-warganet-soal-kamarnya-yang-juga-disebut-mirip-lokasi-video-syur-itu,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,38,2025-01-08,2025-01-14
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2017/09/12/wow-ini-foto-foto-obat-kuat-pria-yang-disita-bbpom-aceh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,38,2025-01-08,2025-01-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2019/06/17/viral-bidan-yang-masturbasi-dengan-mentimun-ketahui-dampak-benda-asing-masuk-organ-intim,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-09,2025-01-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2016/08/03/enam-ciri-ciri-istri-ingin-berhubungan-intim-yang-jarang-diketahui-suami,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-09,2025-01-13
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2014/04/15/perpedaan-ukuran-mr-p-orang-indonesia-dan-timur-tengah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-09,2025-01-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/12/19/9-bintang-porno-putusnan-pensiun-hingga-artis-indonesia-ungkap-tips-dan-rahasia-seks-siapa-saja?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-11,2025-01-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/11/15/pengakuan-janda-muda-yang-tak-tahan-lagi-layani-pria-tiap-malam-demi-uang-mau-kerja-apa-lagi,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-08,2025-01-13
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2015/02/21/ikut-sabung-ayam-nilai-taruhan-bisa-tembus-rp-10-juta,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-11,2025-01-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2018/01/07/video-mesum-anak-kecil-dan-wanita-dewasa-diduga-dilakukan-selama-3-hari-di-hotel,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-08,2025-01-12
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/seleb/2017/09/08/demi-pengobatan-ibu-mahasiswa-indonesia-ini-rela-main-film-porno-di-jepang,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-11,2025-01-14
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2019/06/30/ini-arti-mimpi-berhubungan-intim-sampai-orgasme,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-08,2025-01-13
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/09/13/6-cara-membuat-wanita-terangsang-sentuh-pada-titik-titik-sensitif-ini-dan-bikin-doi-melayang?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-09,2025-01-13
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2018/01/19/5-fakta-gadis-kecil-di-dolly-yang-kecanduan-seks-dari-penurun-libido-hingga-3-adik-yang-jadi-korban,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-10,2025-01-14
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2022/08/05/cerita-psk-soal-perbedaan-pelanggan-tua-dan-muda-meski-cara-melayani-tetap-sama,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-08,2025-01-14
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2017/02/11/kisah-kehidupan-seks-pemilik-penis-terbesar-dan-terpanjang-di-dunia-pacarnya-tak-sanggup?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-10,2025-01-12
jateng.tribunnews.com,Page,N/A,N/A,jateng.tribunnews.com/2016/04/18/wanita-ini-pemecah-rekor-payudara-terbesar-di-dunia-ingin-tahu-ukurannya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-08,2025-01-13
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2015/11/22/tujuh-bentuk-penis-dan-karakter-pemiliknya-punya-kamu-menyerupai-yang-mana,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-09,2025-01-14
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2016/05/04/wow-wanita-cantik-ini-ternyata-boneka-sex-asal-jepang-yang-dijual-rp-130-juta,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-08,2025-01-12
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2021/11/22/intip-foto-pose-gemoy-tante-ernie-pakai-outfit-merah-di-pantai-diingatkan-jangan-sampai-lepas,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-08,2025-01-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/12/07/tak-disangka-aktor-aktor-ini-disebut-lakukan-adegan-panas-sungguhan-di-film-ada-robert-pattinson,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-08,2025-01-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/11/21/tiga-kali-berturut-turut-pegang-gelar-porn-star-of-the-year-ini-pengakuannya-soal-film-porno,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-10,2025-01-13
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2023/09/20/artis-film-porno-yang-disutradarai-irwansyah-ternyata-dibayar-rp-1-juta-kini-ngaku-jadi-korban?page=4,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-09,2025-01-12
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2022/10/04/dr-boyke-sarankan-suami-sentuh-bagian-ini-pada-istri-hubungan-rumah-tangga-makin-erat-dan-harmonis,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,37,2025-01-12,2025-01-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2019/04/09/raja-judi-asal-medan-bawa-uang-miliaran-rupiah-untuk-membuka-pengobatan-gratis,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-08,2025-01-13
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2019/09/20/dengan-mudahnya-para-wanita-ini-kirim-foto-bugil-ternyata-diimingi-uang-jutaan-rupiah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-09,2025-01-12
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2017/09/18/wow-cina-bikin-boneka-seks-yang-bisa-disewa-bergantian,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-08,2025-01-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/02/03/pria-ini-berikan-obat-perangsang-pada-minuman-kekasihnya-kejadian-selanjutnya-bikin-deg-degan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-10,2025-01-14
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/tag/berhubungan-badan,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-08,2025-01-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/05/31/fakta-viral-gadis-remaja-open-bo-sehari-5-kali-berhubungan-badan-kpaid-pulihkan-trauma-psikologis,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-09,2025-01-13
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2019/11/26/mengulik-prostitusi-di-kota-manado-sulawesi-utara-untuk-menyambung-hidup-hingga-membiayai-pacar?page=4,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-09,2025-01-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2022/01/14/istri-berkhianat-gegara-tak-puas-main-dengan-suami-layani-4-pria-demi-kepuasan-tapi-berakhir-pilu,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-09,2025-01-12
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/03/27/fakta-fakta-pramugari-mesum-dengan-kekasih-main-di-hotel-direkam-pakai-ponsel-wanita,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-09,2025-01-12
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/10/21/kronologi-video-panas-siswi-smk-berseragam-pramuka-viral-di-medsos-whatsapp-wa-nih-4-faktanya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-08,2025-01-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2019/08/14/video-vina-garut-dan-udah-om-viral-di-whatsapp-pelaku-masih-mahasiswi-kampusnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-08,2025-01-14
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/04/02/heboh-adegan-mesum-pasangan-mahasiswa-ntt-viral-di-media-sosial-ini-pose-pose-intimnya,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-11,2025-01-12
jatim.tribunnews.com,Page,N/A,N/A,jatim.tribunnews.com/2017/04/14/aktor-film-dewasa-tertuta-ini-ungkap-rahasianya-kuat-diatas-ranjang-hingga-usia-82-tahun,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-08,2025-01-14
gorontalo.tribunnews.com,Page,N/A,N/A,gorontalo.tribunnews.com/2024/12/02/tragis-foto-mayat-perempuan-terbakar-viral-di-wag-diduga-korban-pembunuhan-di-bangkalan,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-11,2025-01-14
cirebon.tribunnews.com,Page,N/A,N/A,cirebon.tribunnews.com/2019/12/31/video-ganti-baju-shinta-bachir-sempat-menghebohkan-publik-begini-tanggapan-artis-cantik-itu,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-08,2025-01-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/404,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-13,2025-01-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/06/29/sering-tidur-telanjang-gadis-ini-diperkosa-teman-serumahnya-tak-terbangun-dikira-mimpi-basah,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-13,2025-01-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/04/05/deretan-fakta-video-panas-artis-yang-tersebar-di-internet-dan-viral-di-media-sosial-whatapps?page=all,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-13,2025-01-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/04/08/hadiah-ini-dijamin-buat-suami-makin-panas-saat-bercinta-tapi-anda-praktekkan-hal-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,36,2025-01-09,2025-01-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2017/08/07/cewek-suka-pamer-dada-ini-bikin-resah-fotonya-pun-viral,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-08,2025-01-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2012/12/28/masih-ada-42-lokalisasi-psk-di-jawa-timur,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-09,2025-01-14
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/nasional/2022/11/02/heboh-wanita-kebaya-merah-beradegan-tak-senonoh-dengan-tamu-hotel-link-video-full-16-menit-diburu,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-08,2025-01-14
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2017/10/16/abg-jual-keperawanan-demi-bisa-sekolah-akhirnya-jadi-ketagihan-dan-ditangkap,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-08,2025-01-14
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/36007/ibu-guru-ajak-dua-muridnya-berhubungan-seks-begini-sosok-dan-ceritanya,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-09,2025-01-12
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2020/03/20/viral-foto-foto-panas-model-cantik-surabaya-di-whatsapp-polisi-tangkap-fotografer-kronologinya,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-10,2025-01-12
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/13/sering-nonton-video-porno-picu-kerusakan-otak-dan-perilaku-menyimpang-ini-tips-mengatasinya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-08,2025-01-13
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2017/12/17/tentang-threesome-peneliti-banyak-responden-menyukai-komposisi-2-perempuan-1-pria,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-09,2025-01-12
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/11/09/daftar-lengkap-11-orang-korban-pembantaian-oknum-tni-di-kecamatan-sibiru-biru-ada-yang-tewas,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-09,2025-01-12
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/04/28/aktris-bintang-porno-terkenal-ini-nyatakan-pensiun-di-usia-80-tahun,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-10,2025-01-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/08/21/cerita-wanita-19-tahun-jadi-psk-layani-8-tamu-sehari-meski-terasa-sakit-uang-untuk-beli-obat-ibu,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-14,2025-01-14
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/07/31/ini-29-aplikasi-link-nonton-film-online-film-dewasa-drakor-download-film-mirip-indoxxi-gratis?page=3,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-08,2025-01-13
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2016/01/20/payudara-gadis-ini-disebut-paling-indah-lihat-foto-lengkapnya?page=5,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-10,2025-01-12
lampung.tribunnews.com,Page,N/A,N/A,lampung.tribunnews.com/2015/02/22/lihat-mukanya-bintang-porno-ini-bukukan-kisah-saat-bikin-video-intim,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-10,2025-01-14
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/08/29/beginilah-gambar-4d-orang-saat-berhubungan-seks-ilmuwan-menemukan-rekaman-video-yang-menarik?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-08,2025-01-14
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2015/12/17/ingin-jadi-model-dua-gadis-ini-kirim-foto-bugil,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-10,2025-01-14
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2017/07/28/cantik-dan-rupawan-wanita-tercanggih-ini-bakal-manjain-pemiliknya,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-11,2025-01-14
batam.tribunnews.com,Page,N/A,N/A,batam.tribunnews.com/2016/11/23/tubuh-bungkuk-udang-identik-nafsu-tinggi-ini-jawaban-sebenarnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-12,2025-01-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/01/06/tips-latihan-dan-senam-kegel-bakal-buat-wanita-maksimal-dan-nyaman-di-ranjang-begini-caranya?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-08,2025-01-13
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/05/28/netizen-terlanjur-marah-bintang-film-panas-jepang-pakai-seragam-sekolah-taiwan-ternyata?page=2,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,35,2025-01-09,2025-01-13
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/seleb/2017/01/10/wow-8-artis-hollywood-ini-berani-pamer-bulu-dari-ketiak-hingga-kemaluan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-10,2025-01-13
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2019/03/15/video-pelaku-memberondong-jamaah-masjid-sambil-live-video,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-11,2025-01-13
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2018/02/16/marak-bisnis-prostitusi-di-jogja-gampang-banget-untuk-meniduri-siswi-sma-tarif-murah-banget?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-09,2025-01-14
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2015/10/08/mantan-bintang-film-porno-buka-universitas-porno,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-12,2025-01-14
sultra.tribunnews.com,Page,N/A,N/A,sultra.tribunnews.com/2022/11/12/icha-ceeby-kebaya-merah-juga-perankan-video-tiga-lawan-satu-ternyata-adegan-2-wanita-1-lelaki,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-08,2025-01-14
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2024/02/03/tragis-jatuh-ke-sungai-tukang-perahu-tewas-mengenaskan-tinggal-tulang-dimakan-ikan-piranha,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-10,2025-01-12
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/04/14/kakek-82-tahun-yang-masih-aktif-buat-film-porno-cerita-tentang-kehidupannya?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-13,2025-01-13
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/video/2016/03/10/gerebek-apotik-ceria-ditemukan-jutaan-obat-tak-berizin-dan-alat-bantu-seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-09,2025-01-14
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/video/2016/02/25/disangka-pistol-polisi-ini-meraba-raba-penis-tersangka,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-08,2025-01-14
kupang.tribunnews.com,Page,N/A,N/A,kupang.tribunnews.com/2017/07/29/ini-kasus-wanita-perkosa-laki-laki-yang-pernah-ada-di-indonesia-juga-ada?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-12,2025-01-14
jogja.tribunnews.com,Page,N/A,N/A,jogja.tribunnews.com/2014/04/10/panjang-mrp-saat-ereksi-hanyalah-14-centimeter,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-08,2025-01-12
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2020/06/27/remaja-cantik-di-kota-jambi-open-bo-di-kamar-kos-sekali-naik-rp-800-ribu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-09,2025-01-12
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/02/11/astaga-hanya-dalam-beberapa-minggu-mr-p-bisa-besar-dengan-cara-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-08,2025-01-13
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/09/13/epin-tawarkan-layanan-3s-di-medsos-lengkap-foto-dan-tarif-yang-bikin-nganga-main-sama-istrinya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-08,2025-01-14
cirebon.tribunnews.com,Page,N/A,N/A,cirebon.tribunnews.com/2019/10/24/sebelum-beredar-video-mesum-mirip-artis-gisella-ternyata-video-mirip-5-artis-ini-sempat-bikin-heboh?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-09,2025-01-14
bogor.tribunnews.com,Page,N/A,N/A,bogor.tribunnews.com/2019/09/27/cerita-ibu-di-sukabumi-berhubungan-intim-dengan-2-anak-kandung-lebih-banyak-sama-yang-gede?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-08,2025-01-14
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2018/01/05/direkam-di-kota-bandung-video-porno-2-bocah-wanita-dewasa-ini-ternyata-berisi-adegan-threesome,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,34,2025-01-09,2025-01-12
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/10/09/wanita-punya-pasangan-tidak-disunat-hati-hati,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2025-01-10,2025-01-14
video.tribunnews.com,Page,N/A,N/A,video.tribunnews.com/view/693051/terjemahan-lirik-lagu-act-right-ann-marie-come-slide-on-me-right-now-boy-i-know-how-to-handle-you,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2025-01-08,2025-01-13
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2019/06/13/dampak-barbie-kumalasari-hubungan-intim-8-kali-sehari-dengan-suami-pakar-kesehatan-bisa-bikin-loyo,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2025-01-12,2025-01-12
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2014/12/14/palembang-dipenuhi-psk-impor,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2025-01-13,2025-01-14
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2017/08/23/ini-rahasia-tetap-cespleng-mendiang-kakek-sugiono-yang-membintangi-60-judul-film-dewasa,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2025-01-08,2025-01-14
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2016/08/21/tentang-perempuan-jauh-dari-pasangan-benda-ini-biasa-digunakan-wanita-untuk-tuntaskan-birahinya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,33,2025-01-08,2025-01-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/02/12/ditinggal-suami-berbulan-bulan-wanita-ini-pakai-sex-toy-untuk-kebutuhan-biologisnya?page=all,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,33,2025-01-13,2025-01-14
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2015/01/25/video-heboh-anak-sma-kawin-dengan-nenek-nenek,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,33,2025-01-11,2025-01-13
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/11/15/umur-18-tahun-jadi-artis-jav-sora-aoi-ungkap-bayaran-lebih-dari-maria-ozawa,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,33,2025-01-09,2025-01-14
