Site or app,Entity,Platform,App package name or store ID,Issue location,Must fix,Issues,Status,Property codes,Ad requests - last 7 days,Date reported,Last date found
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/10/04/penjaja-kenikmatan-tumbuh-subur-di-kabupaten-samosir-begini-modusnya-dalam-beraksi,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-26,2024-10-02
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/09/07/viral-pasangan-gancet-saat-berhubungan-badan-diduga-pelaku-kena-azab,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020;ca-video-pub-7784034061253020,20,2024-09-27,2024-10-01
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2019/06/18/kumpulan-wanita-yang-masukkan-benda-asing-di-kemaluan-ada-botol-minuman-hingga-mainan-seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-26,2024-10-01
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2017/11/27/perempuan-juga-perlu-tahu-inilah-yang-dirasakan-suami-anda-ketika-orgasme,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-27,2024-09-30
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2016/03/31/kesalahan-cara-minum-obat-kuat-yang-membuatnya-gagal-bikin-pria-jadi-jantan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-28,2024-10-02
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/06/10/6-tanda-istri-selingkuh-dan-pernah-tidur-dengan-pria-lain-ciri-ciri-ini-yang-bikin-ketahuan?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-27,2024-09-30
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/19/ini-ciri-ciri-yang-tampak-pada-wanita-dan-pria-yang-sering-masturbasi?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-30,2024-10-02
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2018/01/17/bintang-film-dewasa-jepang-umumkan-akan-menikah-penggemar-patah-hati,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-27,2024-10-02
jabar.tribunnews.com,Page,N/A,N/A,jabar.tribunnews.com/2021/03/17/video-asusila-di-sebuah-hotel-beredar-lewat-whatsapp-diduga-sengaja-direkam-lokasinya-di-bogor,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,20,2024-10-02,2024-10-02
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2017/09/26/ini-video-asli-evakuasi-jenazah-para-jenderal-dari-sumur-lubang-buaya-usai-g30-s-pki,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-30,2024-09-30
belitung.tribunnews.com,Page,N/A,N/A,belitung.tribunnews.com/2016/10/28/pemuda-ini-nekat-bunuh-diri-secara-live-di-facebook-ini-pemicu-aksi-bunuh-dirinya?page=all,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-30,2024-09-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/07/31/tiap-pulang-kerja-sang-suami-diminta-jatah-ke-ranjang-sampai-curhat-tak-sanggup-dan-takut-pulang,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-26,2024-09-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/12/19/khusus-pria-ini-dia-7-artis-cantik-indonesia-dengan-payudara-terindah-2017?page=3,Yes,Adult: Sexual content;Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-29,2024-09-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/07/17/jomblo-di-hongkong-ternyata-sangat-ambisius-cari-pasangan-hidup,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-26,2024-10-01
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/07/15/video-bos-kasir-mesum-dibelakang-meja-bersama-kasir-cantik-dijual-netizen,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-27,2024-09-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/05/15/pembunuh-sadis-wanita-dengan-gagang-cangkul-di-kelamin-ditangkap-ternyata-si-dia-orangnya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-27,2024-10-02
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2018/09/02/video-mesum-pelajar-smk-jembrana-viral-polisi-kedua-pemeran-video-mesum-bisa-saja-jadi-tersangka,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-30,2024-09-30
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2018/04/09/kencan-dengan-pria-di-atas-50-tahun-ada-8-saran-dari-seorang-penulis-lisa-copeland,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-29,2024-10-01
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/tag/dukun-cabul,Yes,Google-served ads on screens without publisher-content,Restricted ad serving,ca-pub-7784034061253020,20,2024-10-01,2024-10-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2024/02/06/curhat-istri-alami-hal-aneh-di-rumah-mertua-bra-dan-cd-ada-bercak-mani-suami-sebut-ulah-keponakan,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,20,2024-09-28,2024-10-02
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2019/11/08/12-fakta-ibu-guru-di-bali-ajak-siswinya-sendiri-berhubungan-badan-bertiga-dengan-selingkuhan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-26,2024-10-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2019/06/17/viral-bidan-yang-masturbasi-dengan-mentimun-ketahui-dampak-benda-asing-masuk-organ-intim,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-28,2024-10-02
wow.tribunnews.com,Page,N/A,N/A,wow.tribunnews.com/2017/11/18/biadab-siapkan-kondom-dan-sex-toys-pria-ini-tempuh-595-km-untuk-perkosa-gadis-8-tahun,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-27,2024-09-30
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2019/11/03/dianggap-mengarah-ke-bokong-dan-alat-kelamin-pria-emoji-buah-persik-dan-terong-dilarang-digunakan?page=2,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-29,2024-09-30
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/05/27/payudara-duo-serigala-paling-tinggi-jadi-pembicaraan-netizen,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-30,2024-09-30
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2019/07/12/4-fakta-kakak-adik-kandung-berhubungan-badan-hingga-si-adik-hamil-8-bulan-di-lampung-utara?page=all,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-30,2024-09-30
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2017/01/09/video-23-pegulat-seksi-siap-layani-para-pria-di-ruang-pasrah-selanjutnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-30,2024-09-30
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2018/03/17/pernah-dengar-dan-diminta-pap-di-sosial-media-ternyata-ini-maksudnya,Yes,Encouraging accidental clicks: Layout;Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-27,2024-10-02
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2022/10/18/maria-vania-main-air-camel-toe-disorot-apa-itu-camel-toe-bahasa-gaul,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-28,2024-10-02
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2021/07/16/lagi-trending-di-twitter-ceweksange-apa-arti-cewek-sange-arti-sange-dalam-bahasa-gaul,Yes,Content obscuring Google-served ads;Encouraging accidental clicks: Layout,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-29,2024-10-02
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2021/09/30/cewek-di-manado-tewas-ditikam-kekasih-sejenisnya-semua-berawal-dari-hal-ini-berikut-kronologisnya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-30,2024-10-02
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2017/08/24/ini-foto-foto-bintang-film-dewasa-jepang-yang-followers-terbanyaknya-dari-bekasi-dan-jakarta,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-27,2024-10-01
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/nasional/2021/02/04/cara-mencairkan-bansos-tunai-rp-300-ribu-cek-penerima-di-dtkskemensosgoid-siapkan-nik-atau-kis,Yes,Encouraging accidental clicks: Layout;Unnatural attention to ads,Restricted ad serving,ca-pub-7784034061253020,19,2024-10-02,2024-10-02
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2017/11/30/kampanyekan-perdamaian-dunia-remaja-ini-tawarkan-payudaranya-untuk-diremas-orang-asing,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-29,2024-09-30
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/06/14/istilah-rxona-hijau-viral-di-kerinci-jambi-video-panas-41-detik-wanita-puaskan-diri-pakai-botol,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-10-01,2024-10-01
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/03/05/tips-gerakan-senam-kegel-untuk-wanita-manfaatnya-bisa-bahagiakan-pasangan-anda?page=2,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-29,2024-10-01
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/01/07/awalnya-cuma-akting-5-artis-cantik-ini-menikmati-adegan-hubungan-intim-saat-beradegan-di-film,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-26,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2019/08/26/kasus-video-panas-mantan-karyawati-bank-sumsel-babel-palembang-akun-instagram-si-cewek-menghilang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-10-01,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/05/03/tertarik-bentuknya-yang-putih-payudara-wanita-jepang-ini-diremas-secara-bergiliran-suku-ini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-29,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/02/22/ulah-konyol-anak-kos-intip-mahasiswi-telanjang-di-kamar-mandi-lewat-lobang-pintu,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-26,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/07/14/inilah-artis-film-blue-yang-terlibat-cinlok-hingga-akhirnya-menikah,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-26,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2016/05/19/mucikari-robby-abbas-akhirnya-buka-suara-dua-artis-cantik-ini-sering-sms,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-28,2024-10-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/2019/06/19/viral-oknum-bidan-beraksi-dengan-timun-jangan-pernah-lakukan-hal-tersebut-atau-akan-menyesal,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,19,2024-09-29,2024-10-01
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/travel/2015/11/22/akihabara-surga-belanja-video-games-gadget-komik-hingga-sex-toys-di-tokyo,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-26,2024-10-01
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2022/11/14/doloksanggul-geger-suami-bunuh-dan-mutilasi-istri-di-hadapan-anak-sakit-hati-korban-selingkuh,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-30,2024-10-02
wow.tribunnews.com,Page,N/A,N/A,wow.tribunnews.com/2017/08/15/cantik-tak-harus-kurus-5-hijabers-plus-size-ini-tampil-stylish-dan-percaya-diri,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-26,2024-09-30
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2021/02/10/video-full-gabriella-larasati-diburu-warganet-di-twitter-dan-telegram-benarkah-terlibat-video-syur,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-26,2024-10-01
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2016/03/24/puting-payudara-olla-ramlan-tercetak-saat-syuting,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-30,2024-09-30
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2019/12/13/ada-yang-telanjang-dada-selain-video-2-gadis-cantik-mandi-keramas-sambil-naik-motor-di-mojokerto,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-26,2024-10-02
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2017/09/03/biduan-dangdut-lagi-lagi-goyang-sensual-itunya-dibuka-lalu-bikin-panas-dingin,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-30,2024-10-01
suryamalang.tribunnews.com,Page,N/A,N/A,suryamalang.tribunnews.com/2017/04/18/alamak-diduga-ketahuan-selingkuh-wanita-telanjang-ini-dikelilingi-warga-sambil-minta-maaf?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-10-01,2024-10-01
surabaya.tribunnews.com,Page,N/A,N/A,surabaya.tribunnews.com/2019/09/02/pengakuan-terbaru-pemeran-video-vina-garut-terungkap-alasan-bikin-adegan-3-pria-lawan-1-wanita,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-28,2024-10-02
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2017/08/02/6-ciri-wanita-sudah-tak-perawan-mulai-hidung-mata-payudara-hingga-bentuk-punggung?page=3,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-28,2024-10-01
pekanbaru.tribunnews.com,Page,N/A,N/A,pekanbaru.tribunnews.com/2020/03/10/arti-bahasa-gaul-2020-apa-itu-missqueen-sobat-missqueen-berawal-dari-media-sosial-ini-artinya,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-26,2024-09-30
palembang.tribunnews.com,Page,N/A,N/A,palembang.tribunnews.com/2017/11/12/menyesal-pernah-bugil-dan-lakukan-adegal-panas-di-film-6-artis-ini-minta-maaf,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-27,2024-10-02
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/kesehatan/seks,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-10-02,2024-10-02
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/11/10/kisah-cewek-yang-selalu-terangsang-dan-ingin-intim-dengan-pria-setiap-saat-ini-fakta-sebenarnya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-26,2024-09-30
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2017/09/26/inilah-video-asli-evakuasi-jenazah-para-jenderal-di-lubang-buaya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-30,2024-10-02
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2015/03/24/apakah-memakai-kondom-diperbolehkan-dalam-islam,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-28,2024-10-01
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2020/11/07/video-panas-19-detik-mirip-gisella-anastasia-netter-temukan-kemiripan-dengan-isi-kamar-gisel,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-28,2024-10-02
makassar.tribunnews.com,Page,N/A,N/A,makassar.tribunnews.com/2015/10/03/betulkah-wanita-berbokong-besar-karena-doyan-hubungan-badan-baca,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-27,2024-09-30
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/kesehatan/2016/02/07/tiga-posisi-bercinta-yang-bikin-suami-merem-melek-bahagia-dan-kian-mesra,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-26,2024-10-02
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/internasional/2015/02/22/tanpa-merasa-berdosa-bintang-porno-jepang-ini-bukukan-kisah-proses-bikin-video-intim,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-10-01,2024-10-01
kaltim.tribunnews.com,Page,N/A,N/A,kaltim.tribunnews.com/2017/09/16/pilih-pensiun-begini-nasib-7-bintang-film-dewasa-jepang-ini-sekarang,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,18,2024-10-02,2024-10-02
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2019/10/17/tak-pakai-busana-hingga-seluruh-dalaman-tubuhnya-kelihatan-foto-mirip-pamela-safitri-bikin-heboh,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-27,2024-10-02
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2017/09/09/inilah-5-zona-kenikmatan-seksual-di-tubuh-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-10-02,2024-10-02
jambi.tribunnews.com,Page,N/A,N/A,jambi.tribunnews.com/2015/12/11/ini-sejarah-pelacuran-pria-terkenal-karena-trik-memutar-1,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-28,2024-09-30
banyumas.tribunnews.com,Page,N/A,N/A,banyumas.tribunnews.com/2020/01/10/berkunjung-ke-sex-machines-museum-menengok-alat-bantu-seks-dari-abad-ke-16,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-27,2024-10-02
banjarmasin.tribunnews.com,Page,N/A,N/A,banjarmasin.tribunnews.com/2021/02/05/aksi-nikita-mirzani-telanjang-dada-bikin-heboh-ada-di-foto-rayakan-1-juta-followers-akun-ig-baru,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-27,2024-09-30
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/06/09/ini-yang-disukai-pria-saat-aktivitas-intim-inez-kristanti-wanita-jangan-diam-saja,Yes,Content obscuring Google-served ads,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-27,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2022/01/10/beraninya-dianna-dee-goyang-di-atas-kasur-pakai-baju-malam-ada-yang-bilang-begini,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-26,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2020/11/12/video-syur-mirip-gisel-versi-1-menit-36-detik-lebih-jelas-begini-penjelasan-pakar-telematika,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-27,2024-10-02
bangka.tribunnews.com,Page,N/A,N/A,bangka.tribunnews.com/2017/08/21/wanita-cantik-diminta-lepas-baju-awal-menolak-selanjutnya-jadi-begini-nasibnya-di-suku-pedalaman,No,Adult: Sexual content;Shocking content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-27,2024-10-01
bali.tribunnews.com,Page,N/A,N/A,bali.tribunnews.com/2017/02/16/video-sang-suami-panik-ketika-istri-yang-sedang-hamil-tiba-tiba-lakukan-ini-di-ranjang,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-27,2024-10-02
aceh.tribunnews.com,Page,N/A,N/A,aceh.tribunnews.com/tag/penemuan-mayat,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,18,2024-09-29,2024-10-01
www.tribunnewswiki.com,Page,N/A,N/A,www.tribunnewswiki.com/2021/03/14/viral-video-pelajar-mesum-parakan-01-serang-banten-dilakukan-di-kawasan-industri-ramai-pekerja,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-26,2024-10-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2018/01/19/bocah-sd-kelas-1-di-surabaya-yang-kecanduan-seks-sekarang-dilarang-pegang-handphone,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-26,2024-10-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2015/08/24/obat-gila-marak-di-sulut-efeknya-ngeri-adegan-seks-bersama,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-26,2024-10-01
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2014/03/02/wanita-panggilan-gelar-expo-di-palembang,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-29,2024-10-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/regional/2012/12/28/masih-ada-42-lokalisasi-psk-di-jawa-timur,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-27,2024-10-02
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/nasional/2018/06/08/nmh-pemilik-situs-forum-prostitusi-lendircom-ternyata-warga-ambulu-jember,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-27,2024-10-01
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/metropolitan/2023/07/25/marak-kos-kosan-dijadikan-tempat-prostitusi-online-polisi-di-bekasi-minta-warga-melapor,Yes,Google-served ads obscuring content;Modified Javascript: Ads by Google size,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-30,2024-09-30
www.tribunnews.com,Page,N/A,N/A,www.tribunnews.com/kesehatan/2011/07/16/ini-ukuran-mr-p-yang-lebih-disenangi-kaum-wanita,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-26,2024-10-02
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2017/04/24/video-adegan-ayu-ting-ting-di-atas-ranjang-bikin-heboh,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-27,2024-10-01
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/08/28/wanita-cantik-dan-seksi-buang-air-besar-di-celana-lalu-jatuh-ke-lantai,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-27,2024-10-01
wartakota.tribunnews.com,Page,N/A,N/A,wartakota.tribunnews.com/2015/06/11/posisi-gunting-duduk-bikin-si-dia-teriak-berkali-kali,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-28,2024-09-30
sumsel.tribunnews.com,Page,N/A,N/A,sumsel.tribunnews.com/2015/12/21/inilah-caranya-mengetahui-seorang-pria-masih-perjaka-atau-tidak,No,Google-served ads obscuring content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-27,2024-10-01
style.tribunnews.com,Page,N/A,N/A,style.tribunnews.com/2017/04/02/5-film-ini-buktikan-kalau-pendidikan-seksual-itu-penting-banget-buat-remaja-sekarang?page=all,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,17,2024-10-02,2024-10-02
pontianak.tribunnews.com,Page,N/A,N/A,pontianak.tribunnews.com/2018/01/04/video-bokep-anak-sd-dengan-wanita-dewasa-tersebar-polisi-temukan-fakta-mengejutkan,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,17,2024-10-01,2024-10-01
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2021/09/28/drama-pembunuh-gadis-belia-dengan-air-keras-pura-pura-pingsan-hingga-mengarang-cerita,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-30,2024-09-30
medan.tribunnews.com,Page,N/A,N/A,medan.tribunnews.com/2016/10/29/yuk-lihat-foto-foto-empunya-payudara-terindah-ryoko-nakaoka,Yes,Site Behavior: Navigation,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-26,2024-10-01
manado.tribunnews.com,Page,N/A,N/A,manado.tribunnews.com/2022/11/08/terungkap-fakta-terbaru-video-kebaya-merah-ditemukan-92-video-asusila-dan-100-foto-tanpa-busana,Yes,Ads Disguised as Content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-30,2024-09-30
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/travel/2015/11/22/akihabara-surga-belanja-video-games-gadget-komik-hingga-sex-toys-di-tokyo,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-29,2024-10-02
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/seleb/2013/05/31/dicap-model-panas-vitalia-sesha-aku-kan-tidak-sampai-bugil,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,17,2024-10-01,2024-10-01
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2019/06/17/foto-bidan-desa-masukkan-timun-ke-organ-intim-viral-ini-bahayanya,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-29,2024-10-01
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2017/09/26/geger-mayat-wanita-setengah-telanjang-tergeletak-di-pinggir-sawah,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-30,2024-09-30
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/regional/2013/11/08/heboh-video-sepasang-pelajar-smp-kediri-dipaksa-mesum,No,Adult: Sexual content,Restricted ad serving,ca-pub-7784034061253020,17,2024-09-28,2024-09-30
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/nasional/2020/12/26/cara-cek-nama-siswa-penerima-program-indonesia-pintar-pip-2020-via-pipkemdikbudgoid,Yes,Unnatural attention to ads,Restricted ad serving,ca-pub-7784034061253020,17,2024-10-01,2024-10-01
m.tribunnews.com,Page,N/A,N/A,m.tribunnews.com/nasional/2017/10/26/tragis-pegawai-bni-siantar-tewas-dibegal-dengan-kepala-terseret-di-aspal-ini-5-fakta-kejadiannya,No,Shocking content,Restricted ad serving,ca-pub-7784034061253020,17,2024-10-02,2024-10-02
